index_id,adm1_tr,adm1_en,adm0_tr,adm0_en,pcode,latitude,longitude,lowercase
1,ADANA,ADANA,TÜRKİYE,TURKEY,TUR001,36.9845144710,35.3336825300,Adana
3,ADIYAMAN,ADIYAMAN,TÜRKİYE,TURKEY,TUR002,37.7660091630,38.2767622160,Adıyaman
5,AFYONKARAHİSAR,AFYONKARAHISAR,TÜRKİYE,TURKEY,TUR003,38.7581182180,30.5368476420,Afyonkarahisar
7,AĞRI,AGRI,TÜRKİYE,TURKEY,TUR004,39.7194431440,43.0503619760,Ağrı
135,AKSARAY,AKSARAY,TÜRKİYE,TURKEY,TUR068,38.3713431610,34.0270978660,Aksaray
9,AMASYA,AMASYA,TÜRKİYE,TURKEY,TUR005,40.6510032900,35.8333750250,Amasya
11,ANKARA,ANKARA,TÜRKİYE,TURKEY,TUR006,39.9297942810,32.8529152480,Ankara
13,ANTALYA,ANTALYA,TÜRKİYE,TURKEY,TUR007,36.8890864700,30.7040093370,Antalya
149,ARDAHAN,ARDAHAN,TÜRKİYE,TURKEY,TUR075,41.1136564550,42.7013905030,Ardahan
15,ARTVİN,ARTVIN,TÜRKİYE,TURKEY,TUR008,41.1811197380,41.8208491440,Artvin
17,AYDIN,AYDIN,TÜRKİYE,TURKEY,TUR009,37.8487924370,27.8434311300,Aydın
19,BALIKESİR,BALIKESIR,TÜRKİYE,TURKEY,TUR010,39.6378224430,27.8739888010,Balıkesir
147,BARTIN,BARTIN,TÜRKİYE,TURKEY,TUR074,41.6336621070,32.3373946570,Bartın
143,BATMAN,BATMAN,TÜRKİYE,TURKEY,TUR072,37.8767616970,41.1144234650,Batman
137,BAYBURT,BAYBURT,TÜRKİYE,TURKEY,TUR069,40.2580971010,40.2250884920,Bayburt
21,BİLECİK,BILECIK,TÜRKİYE,TURKEY,TUR011,40.1439200030,29.9806349040,Bilecik
23,BİNGÖL,BINGOL,TÜRKİYE,TURKEY,TUR012,38.8847149820,40.4968527770,Bingöl
25,BİTLİS,BITLIS,TÜRKİYE,TURKEY,TUR013,38.4043546790,42.1076370690,Bitlis
27,BOLU,BOLU,TÜRKİYE,TURKEY,TUR014,40.7331824270,31.6029646390,Bolu
29,BURDUR,BURDUR,TÜRKİYE,TURKEY,TUR015,37.7204158850,30.2832369500,Burdur
31,BURSA,BURSA,TÜRKİYE,TURKEY,TUR016,40.1965007960,29.0589157860,Bursa
33,ÇANAKKALE,CANAKKALE,TÜRKİYE,TURKEY,TUR017,40.1464980650,26.4062936600,Çanakkale
35,ÇANKIRI,CANKIRI,TÜRKİYE,TURKEY,TUR018,40.5996634170,33.6163677050,Çankırı
37,ÇORUM,CORUM,TÜRKİYE,TURKEY,TUR019,40.5503913570,34.9549735760,Çorum
39,DENİZLİ,DENIZLI,TÜRKİYE,TURKEY,TUR020,37.7817547790,29.0860354600,Denizli
41,DİYARBAKIR,DIYARBAKIR,TÜRKİYE,TURKEY,TUR021,37.9136291010,40.2172125260,Diyarbakır
161,DÜZCE,DUZCE,TÜRKİYE,TURKEY,TUR081,40.8394762660,31.1638613620,Düzce
43,EDİRNE,EDIRNE,TÜRKİYE,TURKEY,TUR022,41.6764247810,26.5524124610,Edirne
45,ELAZIĞ,ELAZIG,TÜRKİYE,TURKEY,TUR023,38.6731315020,39.2291226130,Elazığ
47,ERZİNCAN,ERZINCAN,TÜRKİYE,TURKEY,TUR024,39.7484680880,39.4791516100,Erzincan
49,ERZURUM,ERZURUM,TÜRKİYE,TURKEY,TUR025,39.9061638390,41.2740145770,Erzurum
51,ESKİŞEHİR,ESKISEHIR,TÜRKİYE,TURKEY,TUR026,39.7676318440,30.5133421700,Eskişehir
53,GAZİANTEP,GAZIANTEP,TÜRKİYE,TURKEY,TUR027,37.0614492280,37.3691682860,Gaziantep
55,GİRESUN,GIRESUN,TÜRKİYE,TURKEY,TUR028,40.9194792230,38.3860151350,Giresun
57,GÜMÜŞHANE,GUMUSHANE,TÜRKİYE,TURKEY,TUR029,40.4584272370,39.4782612410,Gümüşhane
59,HAKKARİ,HAKKARI,TÜRKİYE,TURKEY,TUR030,37.5756481330,43.7376666360,Hakkari
61,HATAY,HATAY,TÜRKİYE,TURKEY,TUR031,36.1988819530,36.1588892820,Hatay
151,IĞDIR,IGDIR,TÜRKİYE,TURKEY,TUR076,39.9229437020,44.0455045640,Iğdır
63,ISPARTA,ISPARTA,TÜRKİYE,TURKEY,TUR032,37.7592142540,30.5480831600,Isparta
67,İSTANBUL,ISTANBUL,TÜRKİYE,TURKEY,TUR034,41.0122738500,28.9758997530,İstanbul
69,İZMİR,IZMIR,TÜRKİYE,TURKEY,TUR035,38.4341442760,27.1718661130,İzmir
91,KAHRAMANMARAŞ,KAHRAMANMARAS,TÜRKİYE,TURKEY,TUR046,37.5772600780,36.9277039250,Kahramanmaraş
155,KARABÜK,KARABUK,TÜRKİYE,TURKEY,TUR078,41.1959166250,32.6084545990,Karabük
139,KARAMAN,KARAMAN,TÜRKİYE,TURKEY,TUR070,37.1827502240,33.2159850960,Karaman
71,KARS,KARS,TÜRKİYE,TURKEY,TUR036,40.6028896380,43.0950785570,Kars
73,KASTAMONU,KASTAMONU,TÜRKİYE,TURKEY,TUR037,41.3757707290,33.7787495320,Kastamonu
75,KAYSERİ,KAYSERI,TÜRKİYE,TURKEY,TUR038,38.7222922850,35.4886344730,Kayseri
157,KİLİS,KILIS,TÜRKİYE,TURKEY,TUR079,36.7155764690,37.1133347940,Kilis
141,KIRIKKALE,KIRIKKALE,TÜRKİYE,TURKEY,TUR071,39.8399585400,33.5039937250,Kırıkkale
77,KIRKLARELİ,KIRKLARELI,TÜRKİYE,TURKEY,TUR039,41.7359241240,27.2188573920,Kırklareli
79,KIRŞEHİR,KIRSEHIR,TÜRKİYE,TURKEY,TUR040,39.1464272180,34.1597728990,Kırşehir
81,KOCAELİ,KOCAELI,TÜRKİYE,TURKEY,TUR041,40.7647512540,29.9216175080,Kocaeli
83,KONYA,KONYA,TÜRKİYE,TURKEY,TUR042,37.8723095160,32.4959814360,Konya
85,KÜTAHYA,KUTAHYA,TÜRKİYE,TURKEY,TUR043,39.4195851300,29.9843731120,Kütahya
87,MALATYA,MALATYA,TÜRKİYE,TURKEY,TUR044,38.3414996440,38.3134463720,Malatya
89,MANİSA,MANISA,TÜRKİYE,TURKEY,TUR045,38.6222699000,27.4336565640,Manisa
93,MARDİN,MARDIN,TÜRKİYE,TURKEY,TUR047,37.3122880440,40.7377871000,Mardin
65,MERSİN,MERSIN,TÜRKİYE,TURKEY,TUR033,36.8012521010,34.6337752520,Mersin
95,MUĞLA,MUGLA,TÜRKİYE,TURKEY,TUR048,37.2159662240,28.3626211490,Muğla
97,MUŞ,MUS,TÜRKİYE,TURKEY,TUR049,38.7321958680,41.4889782660,Muş
99,NEVŞEHİR,NEVSEHIR,TÜRKİYE,TURKEY,TUR050,38.6295759960,34.7232592740,Nevşehir
101,NİĞDE,NIGDE,TÜRKİYE,TURKEY,TUR051,37.9700423860,34.6766524960,Niğde
103,ORDU,ORDU,TÜRKİYE,TURKEY,TUR052,40.9844257420,37.8778111690,Ordu
159,OSMANİYE,OSMANIYE,TÜRKİYE,TURKEY,TUR080,37.0750317940,36.2484548630,Osmaniye
105,RİZE,RIZE,TÜRKİYE,TURKEY,TUR053,41.0238488170,40.5205118230,Rize
107,SAKARYA,SAKARYA,TÜRKİYE,TURKEY,TUR054,40.7805573060,30.3999856880,Sakarya
109,SAMSUN,SAMSUN,TÜRKİYE,TURKEY,TUR055,41.2898316310,36.3380622280,Samsun
111,SİİRT,SIIRT,TÜRKİYE,TURKEY,TUR056,37.9253599080,41.9427796360,Siirt
113,SİNOP,SINOP,TÜRKİYE,TURKEY,TUR057,42.0268707580,35.1519645110,Sinop
115,SİVAS,SIVAS,TÜRKİYE,TURKEY,TUR058,39.7502877250,37.0157999730,Sivas
125,ŞANLIURFA,SANLIURFA,TÜRKİYE,TURKEY,TUR063,37.1535945550,38.7860379340,Şanlıurfa
145,ŞIRNAK,SIRNAK,TÜRKİYE,TURKEY,TUR073,37.5222584940,42.4567560740,Şırnak
117,TEKİRDAĞ,TEKIRDAG,TÜRKİYE,TURKEY,TUR059,40.9755558370,27.5093909130,Tekirdağ
119,TOKAT,TOKAT,TÜRKİYE,TURKEY,TUR060,40.3141450060,36.5524737260,Tokat
121,TRABZON,TRABZON,TÜRKİYE,TURKEY,TUR061,41.0031250600,39.7021663520,Trabzon
123,TUNCELİ,TUNCELI,TÜRKİYE,TURKEY,TUR062,39.1072068270,39.5462231790,Tunceli
127,UŞAK,USAK,TÜRKİYE,TURKEY,TUR064,38.6702929460,29.4022509890,Uşak
129,VAN,VAN,TÜRKİYE,TURKEY,TUR065,38.5016373000,43.3954089080,Van
153,YALOVA,YALOVA,TÜRKİYE,TURKEY,TUR077,40.6555424150,29.2710811930,Yalova
131,YOZGAT,YOZGAT,TÜRKİYE,TURKEY,TUR066,39.8232219660,34.8076232420,Yozgat
133,ZONGULDAK,ZONGULDAK,TÜRKİYE,TURKEY,TUR067,41.4520320860,31.7819154010,Zonguldak
